user,location,timezone,loc,text
1039803042,tavernelle,Amsterdam,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2652607924,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3095018973,Hell,Bern,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
769320649424834568,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
16300297,,America/Detroit,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
937791278611345414,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
260984606,Gullah Gullah Island,Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3244903407,Harley’s Bed,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
221728421,où le vent me mène,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
29854256,Mich 🤚🏼,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
484230429,"Orlando, FL and Rosario, AR",Buenos Aires,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1462429148,tryna suck marcos’ tittes,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
25718972,,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
329311548,Club Paradise,Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
625897582,"Bryan, TX",Hawaii,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
459884562,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
325329282,On A Throne ,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
22931093,Dayton,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2348628390,,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
346806640,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
911678626986373121,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
859189864956166144,"Anaheim, CA",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
887543318363553792,david is a loser,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2853305690,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
422348732,"Ashburn, VA",Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
344686533,,Quito,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
896762617,,Arizona,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
823687816811048960,"Austin, TX",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1881092174,,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3336167524,,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
866369514493149184,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
25462387,New Jersey,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3024304462,"Livonia, Michigan",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
938122207435415552,"Milton, Ontario",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
937866958783107072,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2156443269,,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2759725326,venmo: @nicolette-silva,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1242572491, Ohio State University,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2945866734,The hidden leaf village,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
571070786,Malaysia,Beijing,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
709771378019450880,"Daule, Ecuador",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
263945009,"Fort Wayne, IN",Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3556290374,"Vancouver, WA",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
758994782567800833,ProbablyWithMatty,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
63265942,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2971020613,WSUV,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
320693231,MI / NYC / VA,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
883565473752907776,"Albuquerque, NM",Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
937860244457361408,"Texas, USA",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1148467447,Lilycove City,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2760981729,Yasoinaba,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
4651407433,A country that likes equality,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
724240946850721795,Disneyland,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3037406517,,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
71098740,happy valley,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2630133580,Sarandi - RS,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
19135038,Houston,Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
235832314,"Maryland, USA",Mountain Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3362352747,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1873741790,NY✈SC,Eastern Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2308171995,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2309426713,"Aurora, CO",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
849323588457025538,"California, USA",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
3279507198,空间,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
39387264,,Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
894727547438735361,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
197178737,"Huntsville, AL",Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
827219889580539904,"Santiago de Compostela, España",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1305568170,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
2409418778,"Plainview, TX",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
764962927354851328,"Winchester, VA",,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
625286019,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1529651348,,,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
599958666,"Cartersville, GA",Atlantic Time (Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
1917045186,"Oswestry, England",London,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
297738638,Broward ,Quito,,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
785403493158793216,On your face,Pacific Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
171532735,,Central Time (US & Canada),,"RT @BarackObama: ME:  Joe, about halfway through the speech, I’m gonna wish you a happy birth--
BIDEN:  IT’S MY BIRTHDAY!
ME:  Joe.
 
Happy…"
278190391,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
177343769,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
929898397028425729,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3423241737,,Pacific Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
456355438,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
565248871,US—America,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
937344818899976192,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
830189316018159616,"Cape Coral, FL",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3429493659,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
142756995,Paris,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
239021593,,Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
762340949716570112,"New York, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3249810930,"Arizona, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
930101877567455232,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
775403438834327556,Florida,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
769587249696477185,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
905232611978731520,United States,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
491809971,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
488750881,"Louisiana, USA",Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2995843178,"Louisiana, USA",Central Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
17146697,"ÜT: 40.006333,-75.295998",Central Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
242565884,"Arlington, VA",Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
184680220,"Wayne, NJ",America/Detroit,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
921862653382836224,warped reality,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
924096277406560257,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3019434436,"Kisumu, Kenya",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
798758436,,Mountain Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
742759797645291521,"Alabama, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3089110985,España ,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
712317693,"Nairobi, Kenya",Pacific Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
873570462130991104,Tanzania,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
819245430860939264,USA,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
429184026,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
774517225646460928,"Jaipur, India",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
625300126,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
748571313464176640,Thunderville,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
720279618498920448,"Güímar, España",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
894735526321958913,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
885722677,"Orlando, FL",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
373882253,"Atlanta, GA",Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
617660661,"Louisville, KY",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3238071441,"Chandigarh, India",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
171198826,"Wisconsin, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
899032433156403202,"Enugu, Nigeria",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
47823441,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
729820804024827904,fortaleza,Brasilia,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2559957139,,Pacific Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
95833118,,Central Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
956500266,,Arizona,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
786392642145792001,"California, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
824995694972911618,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
851687265013080064,"हल्दिया, भारत",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
936005790682484738,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
540463803,Transporter Room,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2352154039,,Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
868815105588420610,cairo_egypt,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
936909588066168832,"Washington, DC",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
133824981,"Atlanta, GA",Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3031377426,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
424652383,São Paulo ,Santiago,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
475737907,"Athens, GA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
1658193090,Connecticut,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
932477266348691456,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2381626470,Portland,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
355579619,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
60468812,,Central Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
317083947,Los Angeles,Paris,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3107902592,"Lakhimpur, India",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2930904883,INDIA,New Delhi,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
235179954,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
764851009004810241,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
822621956482760704,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
621419621,NY & N.J #RESIST TRUMP MANIA!,Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
936232251448352770,"South Carolina, USA",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
835860648433156097,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
147676903,"Toluca Lake, CA",Pacific Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
4849750938,"दिल्ली, भारत",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
2471021282,Ranchi jharkhand,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
734418321072783360,India,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
3341152993,"Bihar, India",Pacific Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
906688966207909894,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
836900711690555392,"मुंबई, भारत",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
895277814584406016,,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
753065433297784832,Pakistan,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
452897814,"Pittsburgh, PA",Eastern Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
