user,location,timezone,loc,text
903362533624393728,,,,RT @PRyan: Read the open letter over 130 economists sent to Congress in support of the GOP Tax plan https://t.co/i5cUDCURDy
499154896,Milwuakee/Washington DC/Tucson,Central Time (US & Canada),,RT @PRyan: Read the open letter over 130 economists sent to Congress in support of the GOP Tax plan https://t.co/i5cUDCURDy
2296750843,,Bern,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
822339835,"Reading, PA",Eastern Time (US & Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
427547589,"Green Bay, WI",Atlantic Time (Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
15182074,Wisconsin,Central Time (US & Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
1354194139,"Tampa Bay, Florida",America/New_York,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
703764632,"Charlotte, NC",Hawaii,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
537709870,Rapid city SD,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
743085080621387776,,Pacific Time (US & Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
319667965,Houston,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
827715262417768448,,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
271446685,"Ingleside, Illinois - USA",America/Chicago,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
87502321,HAMMOND  LA.,Central Time (US & Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
958473781,,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
476913790,Eastern Oregon,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
423026170,,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
277328099,"West Bridgewater, Ma. 02379",Eastern Time (US & Canada),,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
3273719730,,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
336878637,,,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
4780029508,"Pittsburgh, PA",,,RT @PRyan: Tax reform will help Americans all across our country. https://t.co/U1ru23M6tT
796349401111339008,USA,,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
2296750843,,Bern,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
43968671,"Alexandria, VA",Central Time (US & Canada),,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
423026170,,,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
389028357,,,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
3092183353,,,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
850476027822219264,,,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
93288759,"Tysons Corner, VA",Eastern Time (US & Canada),,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
1023796218,"Washington, DC",Atlantic Time (Canada),,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
46710093,"Vancouver, Wa",Pacific Time (US & Canada),,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
72831557,"Washington, DC; Bethesda, MD",,,RT @PRyan: A Wisconsin manufacturer on how tax reform will help American companies compete internationally. Read more:    https://t.co/EtGe…
2296750843,,Bern,,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
2784766025,"Seminole County, FL",Pacific Time (US & Canada),,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
389028357,,,,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
55907242,,Eastern Time (US & Canada),,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
809405930303434756,"India, Montréal, Québec",New Delhi,,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
892591294706352129,United States,Pacific Time (US & Canada),,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
1018754514,"East Lansing, MI",Eastern Time (US & Canada),,RT @PRyan: How Tax Reform Fueled Michigan's Resurgence →  https://t.co/qRPwVuwiqz
2296750843,,Bern,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
792122461756256257,"Connecticut, USA",,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
886266756716744709,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
165962841,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
781177176502759424,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
15182074,Wisconsin,Central Time (US & Canada),,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
1895534522,,Pacific Time (US & Canada),,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
71851881,"Harrisburg, PA",Eastern Time (US & Canada),,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
4780029508,"Pittsburgh, PA",,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
935811183910592512,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
759806724505079809,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
2279973355,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
841749505,"Pennsylvania, USA",,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
476913790,Eastern Oregon,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
389028357,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
2866237270,,,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
324216760,"Utah, USA",Amsterdam,,"RT @PRyan: Passing #TaxReform will help us keep this growth going

⬆️ More Jobs
⬆️ Bigger Paychecks
⬆️ Better Opportunities https://t.co/zT…"
