user,location,timezone,loc,text
887821767661801472,lost in an emotional moshpit,,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
877876343115046912,,,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
806368075922685953,United States,,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
2996686604,,Pacific Time (US & Canada),,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
2247509269,,,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
2831291581,"Sarasota, FL - for now",,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
786559087492431872,Higher Ground,,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
788450985756590080,"Temple, TX ",,,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
131896848,"Burleson,TX",Central Time (US & Canada),,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
23790335,"Connecticut, USA",Eastern Time (US & Canada),,"RT @JoeBiden: You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
931866498435637248,Earth,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
1483507376,United States-kolkata,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
806368075922685953,United States,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
2392017824,"Washington, DC",America/New_York,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
412174734,"Illinois, USA",,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
228210383,"Charleston, South Carolina",Eastern Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
904536958164123648,United States,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
917251683343888384,,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
142302241,United States,Eastern Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
222727342,The Resistance,Mountain Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
764851009004810241,,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
1029396254,"New York, NY",Eastern Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
922280933570564097,Good Olè South ,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
559605797,"New York, NY",Pacific Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
900087634747379712,WA11 9BX,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
716116535337574400,Canada,,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
811616603955601408,"Los Angeles, CA",Pacific Time (US & Canada),,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
4013549909,"Virginia, USA",,,RT @JoeBiden: Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for M…
931866498435637248,Earth,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
924322792119644161,,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
806368075922685953,United States,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
2701881606,"Chicago, Illinois",Pacific Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
222727342,The Resistance,Mountain Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
764851009004810241,,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
922280933570564097,Good Olè South ,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
559605797,"New York, NY",Pacific Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
716116535337574400,Canada,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
4013549909,"Virginia, USA",,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
626035628,Union City OHIO,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
1151306677,nashik,Chennai,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
348780432,,Pacific Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
1483507376,United States-kolkata,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
48854106,"San Francisco, CA, USA",Pacific Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
794140836,Florida,Eastern Time (US & Canada),,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
843277126933663744,,,,RT @JoeBiden: And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities.
931866498435637248,Earth,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
904536958164123648,United States,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
142302241,United States,Eastern Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
26278835,"Paris, France",Quito,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
222727342,The Resistance,Mountain Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
764851009004810241,,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
922280933570564097,Good Olè South ,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
559605797,"New York, NY",Pacific Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
875161313667842048,United States,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
716116535337574400,Canada,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
4013549909,"Virginia, USA",,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
771676327149654017,"Michigan, USA",,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
348780432,,Pacific Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
797262755795451904,"Sioux Falls, SD",Pacific Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
33380514,"Manhattan Beach, CA",Pacific Time (US & Canada),,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
1209931111,Virginia ,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
1368284527,,,,"RT @JoeBiden: State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth…"
931866498435637248,Earth,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
1483507376,United States-kolkata,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
917251683343888384,,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
142302241,United States,Eastern Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
764851009004810241,,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
922280933570564097,Good Olè South ,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
559605797,"New York, NY",Pacific Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
716116535337574400,Canada,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
4013549909,"Virginia, USA",,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
27246371,United States,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
348780432,,Pacific Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
878246599260086272,,Pacific Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
1102520053,"Arlington, VA",Eastern Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
94990079,Northern Virginia,Eastern Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
33380514,"Manhattan Beach, CA",Pacific Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
1209931111,Virginia ,,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
3040072501,Everywhere,Midway Island,,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
24806248,"California, USA",Pacific Time (US & Canada),,"RT @JoeBiden: Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every…"
88296327,,Central Time (US & Canada),,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
793745896366276609,Planet Earth,Central Time (US & Canada),,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
2809084925,Chile,Pacific Time (US & Canada),,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
931866498435637248,Earth,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
2713705818,Brasil,Pacific Time (US & Canada),,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
17587395,"San Antonio, TX",,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
1483507376,United States-kolkata,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
837859829926494208,,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
1312294974,"America, Costa Rica, San José",Central America,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
469806581,destiny if we run from them.,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
563075168,#ATX \m/ Spurs,Eastern Time (US & Canada),,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
168955421,Im living ✌,America/New_York,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
2303798055,"Northern Ireland, United Kingdom",London,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
870045676964651012,"Zurich, Switzerland",,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
748465336408772608,Houston,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
488175842,"Richmond,Indiana",,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
796459547942645760,,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
2885152822,Practice Room,,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
2442475464,"Boston, MA",,,RT @JoeBiden: A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past…
931866498435637248,Earth,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
2701881606,"Chicago, Illinois",Pacific Time (US & Canada),,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
922280933570564097,Good Olè South ,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
559605797,"New York, NY",Pacific Time (US & Canada),,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
3023256943,,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
4013549909,"Virginia, USA",,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
169706872,america,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
916966199497416705,"Honolulu, HI",,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
845463837738459136,,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
823346676614078464,Imua Lanikila,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
2974085211,Wheeling Illinois ,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
114872676,Northwest Pennsylvania,America/New_York,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
35376579,,,,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
121625074,"Hollywood, FL",Eastern Time (US & Canada),,"RT @JoeBiden: Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53…"
